time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-07-27 02:42:14+00:00,34.60701,-98.426467,343.7,84,96,,1.0,1.3313543861728343,1.3313543861728343,1.6524012117326166,605.179899953871,34.607,-98.426459,1.3313543861728343,2025-07-27 02:42:13+00:00,1.0,0.03596125456185579,12.518605243725357,84,True,2025w30-Sun
2025-07-27 02:42:15+00:00,34.607014,-98.426481,343.7,84,96,,1.0,1.3562976666755695,1.3562976666755695,1.4513385320031533,689.0191212795743,34.60701,-98.426467,1.3562976666755695,2025-07-27 02:42:14+00:00,1.0,0.03731755222853136,12.288379173321045,84,True,2025w30-Sun
2025-07-27 02:42:16+00:00,34.607018,-98.426495,343.7,83,96,,1.0,1.35629760923256,1.35629760923256,1.436324145202553,696.221673457267,34.607014,-98.426481,1.35629760923256,2025-07-27 02:42:15+00:00,1.0,0.03867384983776392,12.288379693768384,83,True,2025w30-Sun
2025-07-27 02:42:17+00:00,34.607021,-98.426511,343.7,84,96,,1.0,1.5018515278803233,1.5018515278803233,1.488296393937116,671.9091735179278,34.607018,-98.426495,1.5018515278803233,2025-07-27 02:42:16+00:00,1.0,0.040175701365644245,11.097435192893517,84,True,2025w30-Sun
2025-07-27 02:42:18+00:00,34.607029,-98.426526,343.8,85,96,,1.0,1.6358294560561573,1.6358294560561573,1.5290017701557528,654.0214795815012,34.607021,-98.426511,1.6358294560561573,2025-07-27 02:42:17+00:00,1.0,0.0418115308217004,10.188531535666295,85,True,2025w30-Sun
2025-07-27 02:42:19+00:00,34.607032,-98.426543,343.8,83,96,,1.0,1.5912159876116543,1.5912159876116543,1.606232132152379,622.5750188797323,34.607029,-98.426526,1.5912159876116543,2025-07-27 02:42:18+00:00,1.0,0.043402746809312054,10.474190889079733,83,True,2025w30-Sun
2025-07-27 02:42:20+00:00,34.607031,-98.42656,343.8,85,96,,1.0,1.5598248291416081,1.5598248291416081,1.660589260359302,602.1958733995605,34.607032,-98.426543,1.5598248291416081,2025-07-27 02:42:19+00:00,1.0,0.044962571638453665,10.684981857335801,85,True,2025w30-Sun
2025-07-27 02:42:21+00:00,34.60703,-98.426579,343.8,84,96,,1.0,1.742449953087116,1.742449953087116,1.7574193259198778,569.0161620799149,34.607031,-98.42656,1.742449953087116,2025-07-27 02:42:20+00:00,1.0,0.04670502159154079,9.565095382206783,84,True,2025w30-Sun
2025-07-27 02:42:22+00:00,34.607039,-98.426595,343.9,85,96,,1.0,1.7736375443109664,1.7736375443109664,1.7395463450305038,574.8625225518005,34.60703,-98.426579,1.7736375443109664,2025-07-27 02:42:21+00:00,1.0,0.04847865913585175,9.396903021961446,85,True,2025w30-Sun
2025-07-27 02:42:23+00:00,34.607051,-98.426613,343.9,84,98,,1.0,2.1199804519570495,2.1199804519570495,1.818226051476539,549.9866197538657,34.607039,-98.426595,2.1199804519570495,2025-07-27 02:42:22+00:00,1.0,0.050598639587808796,7.861723434578945,84,True,2025w30-Sun
2025-07-27 02:42:24+00:00,34.607054,-98.426629,343.9,85,98,,1.0,1.5018509614228017,1.5018509614228017,1.723774545383656,580.1222687027396,34.607051,-98.426613,1.5018509614228017,2025-07-27 02:42:23+00:00,1.0,0.052100490549231604,11.09743937854562,85,True,2025w30-Sun
2025-07-27 02:42:25+00:00,34.607062,-98.426648,343.9,86,98,,1.0,1.9532239039571453,1.9532239039571453,1.669417252069635,599.0114207579112,34.607054,-98.426629,1.9532239039571453,2025-07-27 02:42:24+00:00,1.0,0.054053714453188746,8.53291830303428,86,True,2025w30-Sun
2025-07-27 02:42:26+00:00,34.607066,-98.426661,344.0,85,98,,1.0,1.2701917704522425,1.2701917704522425,1.5166807341334292,659.3345438460785,34.607062,-98.426648,1.2701917704522425,2025-07-27 02:42:25+00:00,1.0,0.05532390622364099,13.121404490021174,85,True,2025w30-Sun
2025-07-27 02:42:27+00:00,34.607069,-98.426677,344.0,86,98,,1.0,1.5018507023620764,1.5018507023620764,1.4553019756344963,687.1426114597355,34.607066,-98.426661,1.5018507023620764,2025-07-27 02:42:26+00:00,1.0,0.056825756926003064,11.09744129279095,86,True,2025w30-Sun
2025-07-27 02:42:28+00:00,34.607073,-98.426691,344.0,86,98,,1.0,1.3562968074555697,1.3562968074555697,1.2660034760868548,789.8872466692931,34.607069,-98.426677,1.3562968074555697,2025-07-27 02:42:27+00:00,1.0,0.05818205373345864,12.288386958063363,86,True,2025w30-Sun
2025-07-27 02:42:29+00:00,34.607074,-98.426704,344.0,84,98,,1.0,1.194956744582251,1.194956744582251,1.196353090076985,835.8736298626104,34.607073,-98.426691,1.194956744582251,2025-07-27 02:42:28+00:00,1.0,0.059377010478040886,13.947534147628554,84,True,2025w30-Sun
2025-07-27 02:42:30+00:00,34.607074,-98.426715,344.0,88,96,,1.0,1.006730098574917,1.006730098574917,1.0994959641580582,909.5076585985948,34.607074,-98.426704,1.006730098574917,2025-07-27 02:42:29+00:00,1.0,0.06038374057661581,16.555281324748954,88,True,2025w30-Sun
2025-07-27 02:42:31+00:00,34.607075,-98.426725,344.0,88,96,,1.0,0.9219393599791202,0.9219393599791202,1.0685248575448472,935.8696645557718,34.607074,-98.426715,0.9219393599791202,2025-07-27 02:42:30+00:00,1.0,0.06130567993659493,18.07787011108568,88,True,2025w30-Sun
2025-07-27 02:42:32+00:00,34.607079,-98.426735,344.0,88,98,,1.0,1.0175644040448475,1.0175644040448475,0.9904494902981625,1009.6426014606383,34.607075,-98.426725,1.0175644040448475,2025-07-27 02:42:31+00:00,1.0,0.06232324434063977,16.379012408206687,88,True,2025w30-Sun
2025-07-27 02:42:33+00:00,34.607086,-98.426745,344.1,88,98,,1.0,1.2014410605205599,1.2014410605205599,1.0098765572061579,990.2200351759016,34.607079,-98.426735,1.2014410605205599,2025-07-27 02:42:32+00:00,1.0,0.06352468540116034,13.872257697584148,88,True,2025w30-Sun
2025-07-27 02:42:34+00:00,34.607089,-98.426753,344.1,88,98,,1.0,0.8045793685008262,0.8045793685008262,1.062468300283524,941.2045514516959,34.607086,-98.426745,0.8045793685008262,2025-07-27 02:42:33+00:00,1.0,0.06432926476966117,20.714799126722678,88,True,2025w30-Sun
2025-07-27 02:42:35+00:00,34.60709,-98.426765,344.1,88,96,,1.0,1.1038655678789207,1.1038655678789207,1.0790766803758551,926.718201019494,34.607089,-98.426753,1.1038655678789207,2025-07-27 02:42:34+00:00,1.0,0.06543313033754009,15.098487066704225,88,True,2025w30-Sun
2025-07-27 02:42:36+00:00,34.607094,-98.426777,344.1,88,96,,1.0,1.1848984374519378,1.1848984374519378,1.1324983986809318,883.0034560443897,34.60709,-98.426765,1.1848984374519378,2025-07-27 02:42:35+00:00,1.0,0.06661802877499202,14.065931284238054,88,True,2025w30-Sun
2025-07-27 02:42:37+00:00,34.607098,-98.426788,344.1,86,96,,1.0,1.1006064195937277,1.1006064195937277,1.2461450394694646,802.4748069660826,34.607094,-98.426777,1.1006064195937277,2025-07-27 02:42:36+00:00,1.0,0.06771863519458576,15.143197153213281,86,True,2025w30-Sun
2025-07-27 02:42:38+00:00,34.607099,-98.426804,344.1,88,96,,1.0,1.4685500209843438,1.4685500209843438,1.282593547702216,779.6702250619566,34.607098,-98.426788,1.4685500209843438,2025-07-27 02:42:37+00:00,1.0,0.0691871852155701,11.349085670795603,88,True,2025w30-Sun
2025-07-27 02:42:39+00:00,34.607099,-98.426819,344.1,89,96,,1.0,1.3728133579794395,1.3728133579794395,1.3057036412135108,765.8705761673513,34.607099,-98.426804,1.3728133579794395,2025-07-27 02:42:38+00:00,1.0,0.07055999857354954,12.140543288805626,89,True,2025w30-Sun
2025-07-27 02:42:40+00:00,34.6071,-98.426833,344.1,89,98,,1.0,1.2861083607061388,1.2861083607061388,1.324573611904962,754.959929000722,34.607099,-98.426819,1.2861083607061388,2025-07-27 02:42:39+00:00,1.0,0.07184610693425567,12.959016914289505,89,True,2025w30-Sun
2025-07-27 02:42:41+00:00,34.607098,-98.426847,344.1,90,98,,1.0,1.3004490647490732,1.3004490647490732,1.2688180057764176,788.1350953780626,34.6071,-98.426833,1.3004490647490732,2025-07-27 02:42:40+00:00,1.0,0.07314655599900474,12.816111335522322,90,True,2025w30-Sun
2025-07-27 02:42:42+00:00,34.607097,-98.42686,344.2,90,98,,1.0,1.194956403339967,1.194956403339967,1.2514770393736039,799.0558104849654,34.607098,-98.426847,1.194956403339967,2025-07-27 02:42:41+00:00,1.0,0.07434151240234473,13.94753813060935,90,True,2025w30-Sun
2025-07-27 02:42:43+00:00,34.607097,-98.426873,344.2,90,98,,1.0,1.1897716047970992,1.1897716047970992,1.233246678684877,810.8677828075652,34.607097,-98.42686,1.1897716047970992,2025-07-27 02:42:42+00:00,1.0,0.07553128400714182,14.008318851114536,90,True,2025w30-Sun
